AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
GSFC,2024-02-17 20:50:38,48,48.868495,0.00711,0.016359,0.022906,0.03626,0.056225,0.068136,0.078684,0.091762,0.344818,0.002427,0.00253,0.003772,0.003684,0.002078,0.004658,0.004532,0.004595,0.004416,1.584011,1.216807,1.470624,1.615253,1.140641,lev20,1210,GSFC,38.9925,-76.839833,87.0,70.400055,2.95903,5.0,331.298896,0.468198,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:10:27,48,48.882257,0.006675,0.018146,0.023513,0.03909,0.063222,0.077195,0.093814,0.110534,0.358463,0.000685,0.000326,0.00079,0.001257,0.001954,0.002426,0.000891,0.000888,0.014024,1.730678,1.433398,1.590984,1.779039,1.38313,lev20,1210,GSFC,38.9925,-76.839833,87.0,73.622959,3.507941,5.7,331.306233,0.468199,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:12:26,48,48.883634,0.006775,0.018317,0.023373,0.038352,0.061978,0.075523,0.091625,0.107642,0.352244,0.000315,0.000635,0.00087,0.001066,0.00218,0.002856,0.005076,0.006496,0.00868,1.709678,1.419881,1.585061,1.75457,1.3656,lev20,1210,GSFC,38.9925,-76.839833,87.0,73.952698,3.576314,5.7,331.306968,0.468199,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:14:28,48,48.885046,0.006373,0.017034,0.021761,0.03584,0.05807,0.070294,0.086731,0.102045,0.351484,0.000442,0.000586,0.001247,0.00229,0.003876,0.003948,0.006816,0.008009,0.015052,1.711929,1.459174,1.578962,1.765971,1.438767,lev20,1210,GSFC,38.9925,-76.839833,87.0,74.292008,3.649595,5.7,331.307721,0.468199,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:16:28,48,48.886435,0.005404,0.015268,0.019513,0.032297,0.051276,0.061971,0.075837,0.090033,0.317435,0.000187,0.00039,0.000288,0.00053,0.000365,0.000698,0.000502,0.000685,0.003606,1.681183,1.423018,1.524724,1.736915,1.438743,lev20,1210,GSFC,38.9925,-76.839833,87.0,74.626974,3.725028,5.7,331.308461,0.468199,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:30:36,48,48.89625,0.00592,0.016227,0.021019,0.034271,0.054747,0.066444,0.081912,0.097383,0.332968,8.9e-05,0.00043,7.8e-05,0.0003,0.00061,0.000574,0.00104,0.001177,0.007767,1.676759,1.465274,1.548326,1.722142,1.473436,lev20,1210,GSFC,38.9925,-76.839833,87.0,77.026436,4.375002,5.3,331.313694,0.4682,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:37:30,48,48.901042,0.00587,0.015822,0.020731,0.033857,0.053787,0.06479,0.080158,0.095223,0.310217,0.0001,0.000359,0.00022,0.000639,0.000814,0.000818,0.001789,0.002568,0.002275,1.660983,1.451828,1.519996,1.714748,1.484872,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.216748,4.790816,5.0,331.316249,0.4682,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:47:30,48,48.907986,0.006307,0.017311,0.022455,0.03662,0.061493,0.072118,0.091905,0.110702,0.347072,0.000295,0.000641,0.000559,0.001365,0.01053,0.006405,0.012191,0.018842,0.035845,1.72644,1.467211,1.608163,1.81485,1.654456,lev20,1210,GSFC,38.9925,-76.839833,87.0,79.960885,5.56573,4.8,331.319952,0.468201,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:49:29,48,48.909363,0.00806,0.018234,0.023735,0.037067,0.057548,0.069759,0.087372,0.103733,0.328081,0.005264,0.002491,0.005053,0.004239,0.002191,0.003263,0.003777,0.004111,0.011331,1.568602,1.519907,1.474284,1.593926,1.53211,lev20,1210,GSFC,38.9925,-76.839833,87.0,80.309197,5.751214,4.8,331.320686,0.468201,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-17 21:54:30,48,48.912847,0.00774,0.0195,0.025068,0.040082,0.063552,0.076552,0.095628,0.112949,0.338687,0.003416,0.001946,0.004809,0.006674,0.008421,0.00881,0.009741,0.012308,0.02129,1.629511,1.487743,1.51504,1.674033,1.502562,lev20,1210,GSFC,38.9925,-76.839833,87.0,81.193309,6.281594,4.8,331.322544,0.468201,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 20:31:49,49,49.855428,0.005505,0.012301,0.014431,0.020915,0.026561,0.028732,0.030216,0.032525,0.400708,0.000454,0.001119,0.000514,0.000532,0.001493,0.000688,0.003595,0.00435,0.001963,0.994133,0.465992,0.751185,1.091357,0.47175,lev20,1210,GSFC,38.9925,-76.839833,87.0,67.212656,2.56822,11.3,331.82511,0.468266,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 20:43:27,49,49.863507,0.006741,0.013886,0.014576,0.020243,0.024023,0.025539,0.024628,0.025973,0.380025,0.003774,0.006343,0.001183,0.00052,0.000394,0.000134,0.000662,0.001287,0.003168,0.80035,0.081878,0.547517,0.891258,0.048749,lev20,1210,GSFC,38.9925,-76.839833,87.0,69.00993,2.773943,11.4,331.829418,0.468266,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 20:47:26,49,49.866273,0.006267,0.012911,0.015112,0.021317,0.02577,0.027219,0.027511,0.029024,0.391304,0.00129,0.002447,0.001735,0.001343,0.001563,0.001755,0.004013,0.004344,0.005776,0.846159,0.233611,0.581611,0.952869,0.238929,lev20,1210,GSFC,38.9925,-76.839833,87.0,69.637861,2.854421,11.3,331.830893,0.468267,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 20:52:13,49,49.869595,0.007159,0.013779,0.015102,0.021079,0.025936,0.027297,0.028244,0.030559,0.402955,0.006367,0.007118,0.003352,0.003119,0.002094,0.00258,0.000824,0.000867,0.000576,0.859112,0.308135,0.619253,0.967074,0.425284,lev20,1210,GSFC,38.9925,-76.839833,87.0,70.399893,2.959007,11.4,331.832664,0.468267,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:17:51,49,49.887396,0.005522,0.012528,0.014931,0.0216,0.02717,0.029166,0.03089,0.033376,0.373449,0.000312,0.00047,0.000359,0.000259,0.000384,0.000764,0.000537,0.000348,0.002888,0.966634,0.465086,0.712511,1.070485,0.513845,lev20,1210,GSFC,38.9925,-76.839833,87.0,74.619163,3.723233,11.5,331.842155,0.468268,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:22:26,49,49.890579,0.005306,0.01209,0.014919,0.021636,0.027194,0.02899,0.031306,0.033888,0.37823,0.000524,0.000737,0.000403,0.000511,0.000375,0.000385,0.000513,0.000595,0.009121,0.960881,0.51271,0.697215,1.073321,0.5986,lev20,1210,GSFC,38.9925,-76.839833,87.0,75.395147,3.910688,11.3,331.843852,0.468268,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:24:26,49,49.891968,0.005427,0.012463,0.015047,0.021814,0.02723,0.029041,0.031191,0.033687,0.372277,0.000921,0.000499,0.000654,0.00051,0.000595,0.000729,0.000331,0.00045,0.009549,0.948916,0.493965,0.68076,1.06002,0.568492,lev20,1210,GSFC,38.9925,-76.839833,87.0,75.735596,3.999152,11.4,331.844593,0.468268,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:34:11,49,49.898738,0.005257,0.012354,0.014664,0.021192,0.026252,0.02738,0.030038,0.033284,0.381868,0.000301,0.000121,0.000466,0.000514,0.000669,0.000636,0.00069,0.001356,0.006288,0.906865,0.493925,0.618723,1.040334,0.747598,lev20,1210,GSFC,38.9925,-76.839833,87.0,77.410334,4.500959,11.5,331.848203,0.468269,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:37:26,49,49.900995,0.00548,0.012737,0.015333,0.022015,0.027657,0.029219,0.032367,0.036126,0.380997,0.000608,0.000782,0.000667,0.000974,0.000779,0.000866,0.000376,0.000165,0.006932,0.936899,0.575441,0.678729,1.05496,0.813016,lev20,1210,GSFC,38.9925,-76.839833,87.0,77.973795,4.699624,11.3,331.849406,0.468269,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:39:27,49,49.902396,0.005399,0.012762,0.015097,0.021664,0.027221,0.028519,0.031948,0.035968,0.383755,2.5e-05,0.000334,0.000242,0.000169,0.000252,0.000368,0.000926,0.000763,0.005134,0.927281,0.587699,0.663195,1.054253,0.889568,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.324654,4.832464,11.4,331.850153,0.468269,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:42:26,49,49.904468,0.005692,0.013182,0.015602,0.022478,0.0285,0.030253,0.034138,0.038489,0.388154,0.000631,0.000759,0.000641,0.000557,0.000811,0.000857,0.000753,0.000485,0.002717,0.962735,0.661101,0.710952,1.077993,0.924039,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.845338,5.04404,11.4,331.851257,0.468269,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:45:33,49,49.906632,0.005579,0.013042,0.015695,0.022854,0.029187,0.03141,0.035731,0.040354,0.398593,0.000392,0.000642,0.000471,0.000598,0.000329,0.00063,0.000886,0.001157,0.000721,1.004517,0.739825,0.755389,1.11001,0.962734,lev20,1210,GSFC,38.9925,-76.839833,87.0,79.391297,5.28665,11.4,331.852411,0.468269,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:50:32,49,49.910093,0.005565,0.013121,0.015806,0.022991,0.030074,0.032415,0.037545,0.042456,0.399562,0.000197,0.000379,9.2e-05,0.000174,0.000407,0.000254,4.9e-05,0.000587,0.003052,1.046605,0.81244,0.818624,1.152484,1.039712,lev20,1210,GSFC,38.9925,-76.839833,87.0,80.268201,5.728752,11.3,331.854257,0.46827,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:54:43,49,49.912998,0.005434,0.013232,0.016049,0.023373,0.030298,0.032481,0.037858,0.042749,0.394253,0.000236,0.000165,0.0003,0.000283,0.000469,0.000489,0.00052,0.000956,0.004725,1.026501,0.816575,0.785493,1.137884,1.059723,lev20,1210,GSFC,38.9925,-76.839833,87.0,81.007741,6.162463,11.3,331.855805,0.46827,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-18 21:57:26,49,49.914884,0.005305,0.013184,0.015906,0.023199,0.030278,0.032638,0.038474,0.043363,0.394682,7.2e-05,8e-05,0.000178,0.000236,0.000291,0.000362,0.00043,0.000498,0.003615,1.046386,0.87822,0.813203,1.1531,1.098296,lev20,1210,GSFC,38.9925,-76.839833,87.0,81.489479,6.481357,11.2,331.856811,0.46827,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 12:47:21,50,50.532882,0.008047,0.021642,0.028574,0.046632,0.07973,0.099164,0.122327,0.140991,0.386014,0.000243,6e-05,0.000349,0.000319,0.000433,0.000215,0.001182,0.001232,0.003283,1.823377,1.554464,1.766009,1.849451,1.362486,lev20,1210,GSFC,38.9925,-76.839833,87.0,80.929295,6.113424,4.5,332.186316,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 12:49:20,50,50.534259,0.007928,0.021462,0.027921,0.04592,0.078272,0.097227,0.119621,0.138051,0.383944,0.000216,0.000299,0.000564,0.000625,0.000634,0.001125,0.001153,0.000738,0.002638,1.826852,1.540072,1.755834,1.857302,1.356611,lev20,1210,GSFC,38.9925,-76.839833,87.0,80.577002,5.902328,4.9,332.187051,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 12:52:21,50,50.536354,0.008029,0.0213,0.027957,0.045834,0.077689,0.09647,0.118757,0.137505,0.380905,4.8e-05,0.000227,0.000417,0.000417,0.000478,0.000631,0.001111,0.001012,0.004336,1.812535,1.54103,1.741105,1.841419,1.370968,lev20,1210,GSFC,38.9925,-76.839833,87.0,80.04241,5.608077,5.0,332.188168,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 12:54:21,50,50.537743,0.008153,0.021447,0.027673,0.045563,0.077177,0.095756,0.117792,0.136328,0.380618,0.000148,0.000398,0.000542,0.000427,0.001027,0.001354,0.001839,0.001771,0.00311,1.816098,1.535395,1.737836,1.847624,1.366404,lev20,1210,GSFC,38.9925,-76.839833,87.0,79.68887,5.428901,5.1,332.188908,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 12:57:21,50,50.539826,0.007946,0.021023,0.027362,0.044899,0.076016,0.094299,0.115868,0.134188,0.384615,0.000232,0.000223,3.5e-05,0.000116,8.9e-05,7.6e-05,0.000578,0.000668,0.004405,1.81063,1.530536,1.736292,1.840871,1.364224,lev20,1210,GSFC,38.9925,-76.839833,87.0,79.159975,5.18108,5.1,332.190019,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 12:59:21,50,50.541215,0.00799,0.021126,0.027507,0.044915,0.076011,0.094623,0.116013,0.134706,0.384167,0.000206,5.6e-05,0.000319,0.000818,0.000234,0.000354,0.000181,0.000566,0.004675,1.807201,1.534843,1.74192,1.831451,1.365007,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.808368,5.028409,5.3,332.19076,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:02:21,50,50.543299,0.008059,0.02109,0.027643,0.045291,0.076811,0.095392,0.117157,0.136289,0.387709,0.000154,0.000261,0.000479,0.000286,0.000319,0.000397,0.000841,0.000698,0.00193,1.812804,1.532813,1.74273,1.841341,1.378754,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.28252,4.816116,5.2,332.19187,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:04:20,50,50.544676,0.007977,0.021124,0.027443,0.044983,0.076143,0.094586,0.115983,0.134694,0.387643,0.000426,0.000267,8.9e-05,0.000189,0.000239,0.000166,0.000572,0.001102,0.003728,1.810348,1.527768,1.738442,1.838595,1.36615,lev20,1210,GSFC,38.9925,-76.839833,87.0,77.935948,4.68573,5.3,332.192605,0.468313,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:07:21,50,50.546771,0.00831,0.02146,0.027827,0.045999,0.077829,0.096775,0.11837,0.137377,0.390759,0.000352,0.000156,0.000157,0.000638,0.000658,0.000667,0.00053,0.000663,0.003121,1.821798,1.52192,1.739199,1.852515,1.353718,lev20,1210,GSFC,38.9925,-76.839833,87.0,77.410516,4.501021,5.3,332.193722,0.468314,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:11:20,50,50.549537,0.008207,0.020886,0.027564,0.04531,0.076831,0.095522,0.116199,0.13505,0.390321,0.000266,0.000394,0.000523,0.000321,0.000889,0.000903,0.001317,0.001184,0.003009,1.818077,1.501085,1.744471,1.846786,1.336957,lev20,1210,GSFC,38.9925,-76.839833,87.0,76.720006,4.279449,5.3,332.195197,0.468314,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:17:21,50,50.553715,0.008298,0.020938,0.027919,0.04587,0.078217,0.097746,0.119692,0.138788,0.3945,0.000311,0.00042,0.000125,0.00021,0.000345,0.000704,0.000958,0.000858,0.003613,1.832839,1.543867,1.768359,1.856286,1.354969,lev20,1210,GSFC,38.9925,-76.839833,87.0,75.684543,3.985628,5.4,332.197424,0.468314,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:20:51,50,50.556146,0.008391,0.021502,0.02798,0.046206,0.078731,0.098444,0.120507,0.140345,0.397532,0.000294,0.000254,0.000543,0.000558,0.000964,0.000753,0.001722,0.001651,0.002019,1.838901,1.54463,1.767578,1.863814,1.369619,lev20,1210,GSFC,38.9925,-76.839833,87.0,75.086593,3.833887,5.7,332.19872,0.468314,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:30:21,50,50.562743,0.008458,0.021229,0.028003,0.046135,0.078514,0.097888,0.119256,0.138745,0.394463,0.000183,0.000754,0.000359,0.000262,0.00119,0.000995,0.001592,0.000665,0.00177,1.830452,1.516587,1.758937,1.85743,1.346728,lev20,1210,GSFC,38.9925,-76.839833,87.0,73.481063,3.47934,6.1,332.202238,0.468315,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:32:20,50,50.56412,0.008505,0.021617,0.027742,0.046012,0.078095,0.097329,0.119013,0.138096,0.394447,0.00015,0.000343,0.000514,8.1e-05,0.000337,0.001003,0.000784,0.001061,0.003146,1.834203,1.528963,1.751454,1.864162,1.351827,lev20,1210,GSFC,38.9925,-76.839833,87.0,73.149264,3.414304,6.2,332.202972,0.468315,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:36:26,50,50.566968,0.008558,0.021565,0.028244,0.046753,0.079755,0.099228,0.121294,0.141256,0.395491,0.000449,0.000513,0.00026,0.001141,0.001115,0.001444,0.00015,0.000429,0.004529,1.838569,1.521671,1.760889,1.870099,1.363782,lev20,1210,GSFC,38.9925,-76.839833,87.0,72.467265,3.288219,6.1,332.20449,0.468315,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:42:21,50,50.571076,0.008846,0.021856,0.029019,0.048286,0.082514,0.102925,0.125361,0.145851,0.405658,4.7e-05,0.00019,0.000347,0.000593,0.001009,0.001318,0.001473,0.002671,0.001919,1.851321,1.517368,1.770242,1.882426,1.345777,lev20,1210,GSFC,38.9925,-76.839833,87.0,71.492707,3.123952,6.2,332.206681,0.468315,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:44:20,50,50.572454,0.008917,0.021974,0.028626,0.047383,0.080655,0.10063,0.122513,0.142277,0.4003,0.000523,0.000214,0.00043,0.000565,0.001162,0.001191,0.002573,0.00256,0.002548,1.837812,1.516625,1.760865,1.866001,1.337339,lev20,1210,GSFC,38.9925,-76.839833,87.0,71.168664,3.07306,6.5,332.207415,0.468315,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:47:21,50,50.574549,0.008738,0.021589,0.028135,0.046549,0.078792,0.098317,0.11947,0.138913,0.395093,0.000402,0.000283,0.000552,0.000558,0.000901,0.000996,0.001282,0.001605,0.003072,1.827564,1.509941,1.746974,1.854849,1.334235,lev20,1210,GSFC,38.9925,-76.839833,87.0,70.678423,2.999287,6.5,332.208532,0.468315,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 13:50:54,50,50.577014,0.008522,0.021184,0.027819,0.046149,0.077586,0.096694,0.117356,0.136268,0.391501,0.000233,0.000299,0.000168,0.000548,0.000475,0.000125,0.001363,0.001066,0.003441,1.817908,1.501153,1.727575,1.846938,1.324336,lev20,1210,GSFC,38.9925,-76.839833,87.0,70.105759,2.917691,6.6,332.209847,0.468316,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:00:04,50,50.58338,0.00872,0.02162,0.028078,0.046282,0.078162,0.097175,0.117643,0.136681,0.396195,0.000122,0.000141,0.000764,0.000945,0.000209,0.000544,0.000481,0.000311,0.001934,1.81463,1.48313,1.734225,1.844095,1.316371,lev20,1210,GSFC,38.9925,-76.839833,87.0,68.648756,2.729803,7.2,332.213241,0.468316,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:09:44,50,50.590093,0.008649,0.021618,0.027732,0.045542,0.076781,0.095573,0.115514,0.134007,0.395979,0.00063,0.000413,0.000519,0.000615,0.001555,0.000827,0.001867,0.002751,0.005586,1.808072,1.481282,1.732251,1.834457,1.304328,lev20,1210,GSFC,38.9925,-76.839833,87.0,67.148347,2.561463,7.8,332.21682,0.468317,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:11:44,50,50.591481,0.008688,0.021713,0.027867,0.04577,0.077141,0.095752,0.115943,0.134956,0.395585,0.000709,0.000539,9e-05,0.000489,6.1e-05,0.000189,0.000428,0.000965,0.002082,1.804629,1.47817,1.726073,1.834131,1.323978,lev20,1210,GSFC,38.9925,-76.839833,87.0,66.842806,2.529882,7.9,332.217561,0.468317,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:17:22,50,50.595394,0.008463,0.020644,0.027567,0.04655,0.078373,0.097176,0.117906,0.137365,0.397057,0.000337,0.000149,0.000843,0.000963,0.000474,0.000328,0.000847,0.001337,0.005313,1.838264,1.481901,1.72134,1.880654,1.335425,lev20,1210,GSFC,38.9925,-76.839833,87.0,65.991624,2.446197,7.8,332.219646,0.468317,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:22:22,50,50.598866,0.00884,0.0214,0.029,0.048048,0.080742,0.100647,0.122064,0.142178,0.410572,0.000615,0.000762,0.000337,0.00066,0.000206,0.000415,0.000528,0.001155,0.001795,1.815647,1.499098,1.726804,1.843877,1.332818,lev20,1210,GSFC,38.9925,-76.839833,87.0,65.248181,2.377891,8.1,332.221498,0.468317,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:31:50,50,50.60544,0.008992,0.022115,0.028867,0.047638,0.080487,0.10011,0.120703,0.140074,0.404867,0.000215,0.000211,0.000852,0.000319,0.000965,0.000774,0.001065,0.001723,0.004975,1.817409,1.469538,1.736163,1.84693,1.295776,lev20,1210,GSFC,38.9925,-76.839833,87.0,63.873251,2.262019,8.5,332.225003,0.468318,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:41:34,50,50.612199,0.009699,0.02345,0.029742,0.048996,0.081072,0.100828,0.121113,0.13893,0.404459,0.000817,0.000628,0.000758,0.001897,0.003595,0.005155,0.006237,0.006369,0.003841,1.778567,1.455237,1.683551,1.805221,1.238273,lev20,1210,GSFC,38.9925,-76.839833,87.0,62.506934,2.158649,8.9,332.228607,0.468318,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:47:22,50,50.616227,0.009941,0.023308,0.030346,0.04932,0.083256,0.102859,0.123752,0.142303,0.412649,0.001461,0.002213,0.002665,0.001575,0.002279,0.004303,0.000507,0.001187,0.005662,1.78832,1.437661,1.721119,1.818642,1.253622,lev20,1210,GSFC,38.9925,-76.839833,87.0,61.717014,2.103589,9.2,332.230754,0.468318,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:52:22,50,50.619699,0.010192,0.023877,0.031858,0.052259,0.08633,0.108171,0.126619,0.146125,0.408911,0.000751,0.00226,0.002589,0.004229,0.004099,0.006807,0.00706,0.007537,0.007495,1.778331,1.385514,1.693751,1.794824,1.156648,lev20,1210,GSFC,38.9925,-76.839833,87.0,61.051316,2.059608,9.4,332.232606,0.468319,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-02-19 14:57:22,50,50.623171,0.009676,0.022392,0.029702,0.048996,0.083485,0.102298,0.124125,0.144627,0.404855,0.00196,0.003402,0.004181,0.007372,0.014383,0.017697,0.023357,0.02817,0.030075,1.815254,1.440096,1.728851,1.861931,1.335957,lev20,1210,GSFC,38.9925,-76.839833,87.0,60.400286,2.018586,9.5,332.234457,0.468319,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
