AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
Howard_Univ-IRB,2025-01-29 16:02:00,29,29.668056,0.016218,0.022787,0.026898,0.03242,0.042082,0.047254,0.049439,0.050064,0.658865,0.000538,0.000394,0.001026,0.000333,0.00067,0.000547,0.001037,0.001437,0.003341,0.828718,0.579279,0.876501,0.809401,0.22851,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,59.589229,1.970048,14.9,322.821855,0.445168,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:07:00,29,29.671528,0.016538,0.022159,0.026798,0.03211,0.041229,0.047012,0.049032,0.049376,0.660159,0.000427,0.000861,0.000365,0.000726,0.000301,0.001495,0.000729,0.001402,0.003671,0.818888,0.622051,0.878653,0.779037,0.195327,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,59.235163,1.949699,15.1,322.823126,0.44517,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:12:00,29,29.675,0.016442,0.022316,0.026431,0.032208,0.041949,0.047306,0.050255,0.050532,0.667869,0.001037,0.000308,0.000483,4.5e-05,0.000528,0.000626,0.00084,0.001141,0.005503,0.853818,0.651095,0.8932,0.834891,0.264153,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.902118,1.931004,15.3,322.824398,0.445172,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:17:00,29,29.678472,0.015816,0.022171,0.02603,0.031177,0.040266,0.045302,0.048185,0.048176,0.658334,0.000481,0.000209,0.000306,0.000961,0.001242,0.000608,0.001687,0.001965,0.01116,0.813769,0.6473,0.867593,0.789104,0.248143,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.590465,1.913887,15.6,322.825669,0.445174,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:22:00,29,29.681944,0.016224,0.022365,0.026182,0.031633,0.041205,0.04667,0.048908,0.049307,0.664841,0.000643,0.000416,0.000476,0.000568,0.001303,0.001204,0.00086,0.000871,0.010111,0.847492,0.615948,0.901854,0.820129,0.218841,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.300556,1.898283,16.0,322.826941,0.445176,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:31:31,29,29.688553,0.016763,0.022915,0.026915,0.032249,0.042035,0.047394,0.050276,0.049778,0.671659,0.001241,0.000956,0.000741,0.000837,0.000316,0.002199,0.000746,0.000769,0.001914,0.832661,0.645032,0.894785,0.806803,0.201518,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.810036,1.872558,16.4,322.829361,0.44518,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:41:25,29,29.695428,0.017393,0.02387,0.027262,0.032858,0.042962,0.048597,0.051728,0.051779,0.676309,0.00087,0.000774,0.001321,0.001277,0.00149,0.002122,0.002946,0.003261,0.016565,0.849434,0.669246,0.908819,0.822866,0.255497,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.386898,1.851026,16.9,322.831879,0.445185,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:47:00,29,29.699306,0.017522,0.02348,0.027231,0.03253,0.042218,0.048034,0.050774,0.051252,0.672971,0.000445,0.000264,0.000125,0.00042,0.000818,0.000676,0.001169,0.001058,0.000415,0.831109,0.664043,0.9013,0.793533,0.258212,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.188217,1.841119,17.0,322.833298,0.445187,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:52:00,29,29.702778,0.01671,0.022443,0.026234,0.031945,0.040993,0.046286,0.04936,0.050032,0.662134,0.000355,0.000531,0.000929,0.000993,0.000663,0.000335,0.000864,0.001379,0.005777,0.828378,0.669709,0.85839,0.806159,0.309026,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.035085,1.83357,17.2,322.83457,0.445189,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 16:57:00,29,29.70625,0.016738,0.022247,0.026025,0.031341,0.040424,0.045472,0.047258,0.047529,0.639745,0.001446,0.001319,0.001708,0.001802,0.002222,0.00283,0.001771,0.00255,0.015641,0.81846,0.560723,0.863909,0.796176,0.176408,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.905578,1.827244,17.4,322.835841,0.445191,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:02:00,29,29.709722,0.016787,0.022374,0.026255,0.031408,0.039864,0.045312,0.047293,0.047366,0.633485,0.001724,0.001557,0.001713,0.00216,0.002139,0.003063,0.002526,0.001395,0.010172,0.793107,0.61353,0.843559,0.7548,0.178234,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.799864,1.822119,17.2,322.837113,0.445194,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:07:00,29,29.713194,0.01754,0.023064,0.02695,0.032273,0.04147,0.047109,0.049667,0.050277,0.642555,0.000697,0.000611,0.000561,0.000797,0.001526,0.001941,0.002535,0.002371,0.008985,0.815273,0.648832,0.87333,0.779383,0.258096,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.718078,1.818178,17.1,322.838384,0.445196,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:12:00,29,29.716667,0.016878,0.022428,0.026634,0.031744,0.040553,0.046072,0.048352,0.048692,0.625817,0.000899,0.000986,0.000869,0.001521,0.001669,0.001903,0.002249,0.002264,0.013822,0.798938,0.6322,0.858878,0.760283,0.220652,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.660328,1.815407,17.1,322.839656,0.445198,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:17:00,29,29.720139,0.018621,0.024262,0.028379,0.033684,0.04306,0.048955,0.051864,0.052336,0.639116,0.000256,0.000154,0.001236,0.00035,0.001192,0.001328,0.002039,0.001561,0.014751,0.795459,0.669633,0.861973,0.754324,0.26608,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.626687,1.813798,17.2,322.840927,0.4452,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:22:00,29,29.723611,0.018714,0.024246,0.028396,0.033789,0.043353,0.049596,0.052023,0.052591,0.634963,0.000576,0.000321,0.000507,0.000707,0.000808,0.000783,0.001084,0.000947,0.005881,0.811988,0.654915,0.883097,0.765456,0.232566,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.617201,1.813345,17.3,322.842199,0.445202,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:31:32,29,29.730231,0.01999,0.02645,0.029768,0.035308,0.04545,0.052046,0.05523,0.056192,0.645553,0.000547,0.000641,8.7e-05,0.000514,0.000877,0.001552,0.000958,0.001071,0.012064,0.81453,0.701426,0.893168,0.765919,0.302963,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.666064,1.815682,17.9,322.844623,0.445206,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:41:27,29,29.737118,0.021382,0.02772,0.0312,0.03712,0.048162,0.055333,0.060042,0.061578,0.678059,0.000389,0.00034,0.000631,0.001014,0.001767,0.001328,0.003138,0.003738,0.009415,0.835953,0.795835,0.91923,0.785909,0.422323,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.809836,1.822601,18.0,322.847145,0.445211,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:47:00,29,29.740972,0.022822,0.028698,0.032257,0.037866,0.048238,0.05493,0.059145,0.061744,0.666942,0.000417,0.000783,0.000877,0.000923,0.001666,0.002302,0.003199,0.003433,0.024733,0.77655,0.735566,0.856282,0.728535,0.456326,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,56.931411,1.828502,18.1,322.848556,0.445213,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:52:00,29,29.744444,0.022557,0.028381,0.03208,0.037768,0.048082,0.054591,0.059359,0.061651,0.662272,0.000399,0.000564,0.000838,0.001135,0.002262,0.003028,0.00439,0.004385,0.031194,0.775991,0.76148,0.848984,0.732394,0.477022,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.066008,1.835089,18.2,322.849828,0.445215,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 17:57:00,29,29.747917,0.022311,0.027302,0.031606,0.036835,0.046834,0.052683,0.059393,0.060818,0.628244,0.003359,0.003666,0.00364,0.003578,0.004585,0.003357,0.012376,0.011631,0.03301,0.750198,0.862706,0.82803,0.712326,0.570689,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.224192,1.842904,18.3,322.851099,0.445217,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:12:00,29,29.758333,0.019831,0.025225,0.028456,0.033487,0.042115,0.047985,0.051915,0.053842,0.627715,0.004904,0.00492,0.00361,0.003136,0.002443,0.002454,0.002494,0.002703,0.006778,0.758066,0.755357,0.825171,0.709115,0.451555,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,57.838126,1.874009,18.5,322.854914,0.445224,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:17:00,29,29.761806,0.019007,0.024533,0.028616,0.033748,0.043858,0.050371,0.054955,0.057903,0.649679,0.000839,0.001165,0.000556,0.000923,0.003308,0.001837,0.003943,0.004419,0.021108,0.826807,0.814768,0.922668,0.773533,0.543396,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.088389,1.887054,18.6,322.856185,0.445226,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:22:00,29,29.765278,0.018787,0.024071,0.027949,0.033862,0.043822,0.049907,0.054285,0.057743,0.641545,0.000841,0.001186,0.000154,0.000971,0.000982,0.001439,0.001945,0.002879,0.007351,0.845861,0.773642,0.896009,0.812964,0.566277,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.360982,1.90151,18.4,322.857457,0.445228,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:31:31,29,29.771887,0.018058,0.023944,0.02748,0.033121,0.042623,0.048492,0.053879,0.056798,0.637502,0.001142,0.000307,0.000309,0.00094,0.001159,0.001426,0.002362,0.003255,0.026152,0.828072,0.84894,0.879978,0.793442,0.618892,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.940345,1.933128,18.4,322.859877,0.445232,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:41:27,29,29.778785,0.017534,0.023373,0.027118,0.033013,0.04402,0.050663,0.056938,0.061157,0.648698,0.000813,0.00084,0.000436,0.000837,0.000759,0.00109,0.000446,0.000147,0.002726,0.915894,0.932282,0.991214,0.876712,0.733863,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,59.627504,1.972277,17.8,322.862403,0.445237,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:47:00,29,29.782639,0.017808,0.023368,0.027281,0.03328,0.044648,0.051881,0.059055,0.064232,0.642807,0.000419,0.001025,0.000436,8.7e-05,0.001072,8.4e-05,0.002161,0.003387,0.017026,0.939786,1.01367,1.024915,0.891593,0.831374,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,60.047023,1.997106,17.6,322.863814,0.445239,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:52:00,29,29.786111,0.017418,0.023222,0.026911,0.033452,0.044734,0.051561,0.057921,0.062955,0.628731,0.001028,0.001276,0.001712,0.000698,5.4e-05,0.000998,0.000964,0.001752,0.003672,0.950092,0.93584,1.001252,0.918542,0.775662,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,60.446241,2.02142,17.6,322.865086,0.445241,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 18:57:00,29,29.789583,0.017328,0.023126,0.027294,0.033793,0.045831,0.053725,0.061167,0.067099,0.641012,0.000629,0.001418,0.000906,0.000661,0.00086,0.000352,0.000596,0.000507,0.011669,0.987927,1.045561,1.068976,0.937606,0.86358,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,60.865197,2.047685,17.6,322.866357,0.445243,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:02:00,29,29.793056,0.017787,0.023587,0.028006,0.034788,0.047592,0.055618,0.064621,0.072114,0.656416,0.000182,0.000211,0.000942,0.001057,0.0003,0.001184,0.000959,0.002395,0.006638,1.003982,1.11003,1.084816,0.959375,1.008533,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,61.303472,2.076018,17.6,322.867629,0.445246,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:07:00,29,29.796528,0.018759,0.024771,0.029166,0.035914,0.049202,0.057705,0.066886,0.074214,0.658972,0.000872,0.001194,0.000957,0.000489,0.00032,0.000857,0.0014,0.001861,0.006602,0.998849,1.113794,1.095222,0.946758,0.977828,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,61.760638,2.106547,17.6,322.8689,0.445248,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:12:00,29,29.8,0.019379,0.024924,0.028897,0.036152,0.050065,0.058699,0.068626,0.077027,0.658303,0.000807,0.001085,0.000201,0.000659,0.001128,0.001889,0.001794,0.002757,0.010027,1.038269,1.144656,1.121669,0.99446,1.054833,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,62.23626,2.139417,17.4,322.870172,0.44525,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:17:00,29,29.803472,0.019043,0.024983,0.029208,0.037077,0.052053,0.061905,0.072592,0.082077,0.670224,0.000159,0.001415,0.000295,0.001113,0.001031,0.001326,0.000107,0.00093,0.009578,1.097007,1.206342,1.183276,1.045261,1.093892,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,62.729901,2.174789,17.2,322.871443,0.445252,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:22:00,29,29.806944,0.018937,0.024812,0.029084,0.036681,0.051636,0.061518,0.073318,0.083028,0.666633,0.00021,0.000508,0.000149,0.000637,0.000475,0.001624,0.001647,0.003481,0.008203,1.095097,1.272853,1.193435,1.038927,1.165114,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,63.241118,2.212842,17.1,322.872715,0.445254,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:31:33,29,29.813576,0.019333,0.025943,0.029191,0.036937,0.053417,0.063349,0.076129,0.087155,0.666102,0.00219,0.002178,0.001749,0.001818,0.002215,0.001717,0.002322,0.001968,0.014144,1.141377,1.287378,1.252278,1.094551,1.238595,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,64.264785,2.293723,16.9,322.875143,0.445258,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:41:25,29,29.820428,0.019035,0.025819,0.029727,0.03834,0.055912,0.067276,0.081295,0.094082,0.679264,0.000226,0.000446,0.000605,0.00049,0.000888,0.000787,0.001733,0.001839,0.004331,1.197067,1.359297,1.301058,1.143381,1.30066,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,65.384757,2.390124,16.4,322.877653,0.445263,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:47:00,29,29.824306,0.018304,0.024686,0.028977,0.037467,0.054811,0.066073,0.080234,0.092977,0.669583,0.000685,0.000832,0.001236,0.001245,0.001158,0.001685,0.002334,0.002728,0.00591,1.207952,1.384014,1.312492,1.153678,1.325305,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,66.045335,2.451299,16.2,322.879072,0.445265,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:52:00,29,29.827778,0.018498,0.02531,0.029728,0.038634,0.05759,0.06998,0.085989,0.100396,0.683949,0.000457,0.000617,0.000682,0.00023,0.000406,0.000158,0.001054,0.001384,0.000501,1.25618,1.45631,1.374923,1.197311,1.400537,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,66.652711,2.510655,16.3,322.880344,0.445267,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 19:57:00,29,29.83125,0.019087,0.025481,0.030285,0.039347,0.058006,0.07111,0.087207,0.102099,0.688213,0.000523,0.000865,0.00068,0.000892,0.000763,0.0004,0.000722,0.000634,0.004374,1.246183,1.480325,1.363958,1.176325,1.402792,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,67.274578,2.574762,16.2,322.881615,0.44527,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:02:00,29,29.834722,0.018145,0.024604,0.02911,0.03803,0.056319,0.068741,0.084154,0.098364,0.679624,0.000184,0.000355,0.000376,0.000409,0.000513,0.000301,0.001879,0.002507,0.007024,1.256579,1.45832,1.366969,1.19436,1.389688,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,67.910507,2.644094,16.1,322.882887,0.445272,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:07:00,29,29.838194,0.019115,0.02602,0.030544,0.039725,0.058759,0.071672,0.088259,0.103365,0.689728,0.000853,0.000753,0.000529,0.000673,0.001158,0.000507,0.002059,0.00245,0.004018,1.24785,1.477824,1.362744,1.184292,1.420597,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,68.560071,2.719193,16.1,322.884158,0.445274,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:12:00,29,29.841667,0.018756,0.025761,0.030295,0.039462,0.059088,0.072102,0.089675,0.105365,0.700064,0.000241,0.00018,0.000436,0.000143,0.001304,0.001944,0.003646,0.004625,0.01207,1.271632,1.516099,1.394156,1.209624,1.472612,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,69.222852,2.800686,16.0,322.88543,0.445276,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:17:00,29,29.845139,0.019733,0.026896,0.031668,0.041995,0.063511,0.077943,0.097902,0.115158,0.721975,0.000967,0.001067,0.001008,0.001564,0.00261,0.003824,0.004912,0.005281,0.018011,1.318941,1.573037,1.430124,1.259397,1.51651,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,69.898434,2.889293,16.0,322.886701,0.445278,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:22:00,29,29.848611,0.020028,0.027536,0.032287,0.042174,0.063585,0.077714,0.097079,0.114633,0.71926,0.000609,0.000907,0.000812,0.000574,0.00039,0.00122,0.000672,0.000739,0.005339,1.289073,1.538053,1.414535,1.227233,1.508576,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,70.586407,2.985853,16.0,322.887973,0.44528,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:31:31,29,29.85522,0.020273,0.028054,0.032416,0.043469,0.066795,0.082229,0.104249,0.124382,0.740063,0.000425,0.001147,0.001548,0.002628,0.005113,0.007144,0.010535,0.012783,0.034188,1.364824,1.618552,1.47606,1.308331,1.606281,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,71.928862,3.195304,16.0,322.890393,0.445285,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:41:20,29,29.862037,0.019504,0.027651,0.03212,0.042979,0.066121,0.081644,0.103641,0.124301,0.727605,0.000665,0.000328,0.000238,0.000363,0.000953,0.001097,0.002526,0.0034,0.003183,1.367338,1.634006,1.484797,1.306764,1.630669,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,73.356302,3.454587,15.6,322.892889,0.445289,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:43:21,29,29.863437,0.020123,0.028454,0.033282,0.044967,0.069842,0.086668,0.110961,0.133441,0.745489,0.000276,0.001014,0.000809,0.001062,0.002114,0.002853,0.002966,0.003336,0.004442,1.402218,1.683291,1.518223,1.341357,1.675003,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,73.654641,3.514393,15.6,322.893402,0.44529,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:45:23,29,29.86485,0.020088,0.028286,0.032658,0.043693,0.067652,0.083788,0.106181,0.127308,0.734203,0.000781,0.000435,0.001037,0.00142,0.00185,0.002726,0.00315,0.003876,0.020771,1.3817,1.638429,1.506699,1.318431,1.622626,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,73.957145,3.577254,15.5,322.893919,0.445291,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:48:31,29,29.867025,0.019019,0.026934,0.031212,0.042128,0.065081,0.080591,0.102459,0.122986,0.719164,2.1e-05,0.000473,0.000376,0.000435,0.000639,0.000969,0.001505,0.002161,0.01094,1.389208,1.649807,1.500693,1.329644,1.639817,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,74.426579,3.679521,15.4,322.894716,0.445292,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:51:59,29,29.869433,0.019105,0.02681,0.031344,0.042081,0.064963,0.080392,0.102846,0.123673,0.716364,0.00011,0.000355,0.000419,0.00061,0.001132,0.001506,0.001869,0.002194,0.005647,1.380229,1.670668,1.497691,1.319017,1.671591,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,74.950489,3.800979,15.2,322.895598,0.445293,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 20:54:00,29,29.870833,0.01879,0.026907,0.031285,0.041888,0.06505,0.080459,0.102733,0.123736,0.714736,0.000476,0.000266,0.000773,0.000792,0.000482,0.000795,0.00104,0.001427,0.010763,1.386401,1.661661,1.511624,1.325217,1.669701,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,75.257407,3.876019,15.2,322.896111,0.445294,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:04:17,29,29.877975,0.017871,0.026064,0.030084,0.040447,0.062523,0.076977,0.09851,0.118869,0.695271,0.000302,0.000224,0.000207,0.00041,0.000732,0.000931,0.00156,0.001425,0.006583,1.378781,1.653674,1.491156,1.32396,1.685612,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,76.845914,4.318196,15.0,322.898726,0.445299,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
